,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
306,36,4,1,2,0,1229,1,0,0,4,8,83,1,0,0,0,0
307,37,1,1,1,0,1005,1,0,0,4,8,106,2,0,0,0,0
308,26,1,1,1,0,1045,1,1,0,4,8,189,1,0,0,0,0
309,25,4,1,3,0,916,1,0,0,4,8,105,1,0,0,0,0
310,38,0,1,1,0,1269,1,0,0,4,8,106,1,0,0,0,0
311,36,9,1,3,0,1767,1,0,0,4,8,108,1,0,0,0,0
312,37,7,0,0,0,1012,1,1,0,4,8,311,1,0,0,0,0
313,19,7,0,1,0,1314,1,1,0,4,8,214,1,0,0,0,0
314,15,0,2,2,0,1109,0,0,0,4,8,132,1,0,0,0,0
315,28,0,1,1,0,561,1,0,0,4,8,358,1,0,0,0,0
316,18,1,1,1,0,1455,1,1,0,4,8,453,1,0,0,0,0
317,33,9,2,1,0,916,1,0,0,4,8,364,1,0,0,0,0
318,22,5,2,0,0,916,0,0,0,4,8,136,1,0,0,0,0
319,24,1,1,1,0,1406,1,0,0,4,8,386,1,0,0,0,0
320,33,1,1,1,0,916,1,0,0,4,8,173,1,0,0,0,0
321,31,1,1,3,0,1319,1,0,0,4,8,241,1,0,0,0,0
322,30,4,1,1,0,1077,1,0,0,4,8,224,2,0,0,0,0
323,14,9,0,2,0,3418,0,0,0,4,8,148,1,0,0,0,0
324,13,0,2,1,0,1014,1,0,0,4,8,196,1,0,0,0,0
325,37,4,2,2,0,1031,0,0,0,4,8,111,3,0,0,0,0
326,22,1,2,1,0,1352,1,0,0,4,8,231,2,0,0,0,0
327,29,9,1,2,0,1747,1,0,0,4,8,316,2,0,0,0,0
328,39,9,1,3,0,1122,1,0,0,4,8,216,2,0,0,0,0
329,23,1,1,1,0,1206,1,0,0,4,8,240,1,0,0,0,0
330,30,1,1,1,0,917,0,0,0,4,8,669,2,0,0,0,0
331,24,1,1,3,0,973,1,0,0,4,8,425,1,0,0,0,0
332,12,1,2,1,0,469,1,0,0,4,8,143,1,0,0,0,0
333,40,4,2,2,0,2303,1,0,0,4,8,174,4,0,0,0,0
334,27,4,0,2,0,7081,1,0,0,4,8,313,2,0,0,0,0
335,31,1,1,1,0,946,1,0,0,4,8,135,3,0,0,0,0
336,24,0,2,1,0,1938,1,0,0,4,8,146,1,0,0,0,0
337,35,9,1,1,0,972,1,1,0,4,8,152,1,0,0,0,0
338,33,0,2,1,1,914,0,0,0,4,8,402,2,0,0,0,0
339,14,7,2,1,0,1037,1,0,0,4,8,213,1,0,0,0,0
340,23,1,2,1,0,1758,1,0,0,4,8,144,2,0,0,0,0
341,25,4,0,1,0,1609,1,0,0,4,8,124,2,0,0,0,0
342,22,1,0,1,0,585,1,0,0,4,8,183,1,0,0,0,0
343,32,1,1,0,0,2447,1,0,0,4,8,325,1,0,0,0,0
344,16,4,1,2,0,962,1,0,0,4,8,39,3,0,0,0,0
345,35,7,1,3,0,934,0,0,0,4,8,503,1,0,0,0,0
346,27,9,1,1,0,960,1,0,0,4,8,95,3,0,0,0,0
347,21,1,1,0,0,816,1,0,0,4,8,680,1,0,0,0,0
348,26,7,1,2,0,1426,1,0,0,4,8,421,3,0,0,0,0
349,37,4,1,2,0,1601,1,0,0,4,8,174,2,0,0,0,0
350,28,4,2,2,0,1103,1,0,0,4,8,113,1,0,0,0,0
351,27,1,1,1,0,982,1,0,0,4,8,808,1,0,0,0,0
352,16,0,1,1,0,1476,1,0,0,4,8,198,2,0,0,0,0
353,18,1,1,1,0,916,1,0,0,4,8,195,1,0,0,0,0
354,41,11,0,3,0,943,0,0,0,4,8,347,2,0,0,0,0
355,13,0,2,1,0,928,1,0,0,4,8,208,1,0,0,0,0
356,26,1,2,1,0,950,1,0,0,4,8,404,3,0,0,0,0
357,15,2,2,2,0,1984,1,0,0,4,8,396,1,0,0,0,0
358,22,1,1,1,0,1127,1,0,0,4,8,216,3,0,0,0,0
359,28,0,2,2,0,1293,1,0,0,4,8,98,1,0,0,0,0
360,30,4,1,2,0,1179,1,0,0,4,8,350,1,0,0,0,0
361,24,7,1,1,0,2179,1,0,0,5,8,114,1,0,0,0,0
362,9,7,1,1,0,924,1,0,0,5,8,88,2,0,0,0,0
363,30,0,1,1,0,1042,1,1,0,5,8,379,1,0,0,0,0
364,41,0,1,1,0,1146,1,0,0,5,8,190,2,0,0,0,0
365,28,9,1,2,0,1757,1,0,0,5,8,158,0,0,0,0,0
366,20,0,0,1,0,1224,1,0,0,5,8,102,0,0,0,0,0
367,25,4,0,2,0,917,1,0,0,5,8,306,0,0,0,0,0
368,20,0,0,2,0,1002,1,0,0,5,8,218,0,0,0,0,0
369,5,8,2,1,0,1073,1,0,0,5,8,54,0,0,0,0,0
370,16,7,1,1,0,938,1,0,0,5,8,344,0,0,0,0,0
371,20,0,1,1,0,962,1,1,0,5,8,195,0,0,0,0,0
372,19,1,1,1,0,2209,0,0,0,5,8,652,0,0,0,0,0
373,7,0,2,1,0,1038,1,0,0,5,8,286,0,0,0,0,0
374,30,1,1,3,0,1047,1,0,0,5,8,189,0,0,0,0,0
375,31,1,2,1,0,1059,1,0,0,5,8,83,0,0,0,0,0
376,20,0,2,1,0,1309,0,0,0,5,8,184,1,0,0,0,0
377,25,1,1,0,0,1014,1,0,0,5,8,235,0,0,0,0,0
378,15,4,1,2,0,916,1,0,0,5,8,290,0,0,0,0,0
379,37,1,1,1,0,1140,1,0,0,5,8,232,0,0,0,0,0
380,20,1,1,1,0,1673,1,0,0,5,8,133,0,0,0,0,0
381,31,7,1,1,0,1161,1,1,0,5,8,318,0,0,0,0,0
382,22,4,1,1,0,6267,0,0,0,5,8,260,2,0,0,0,0
383,25,0,1,3,0,1266,0,0,0,5,8,437,0,0,0,0,0
384,20,1,1,1,0,936,1,0,0,5,8,402,0,0,0,0,0
385,40,7,1,1,0,2578,1,1,0,5,8,85,0,0,0,0,0
386,39,9,1,3,0,1261,1,0,0,5,8,125,0,0,0,0,0
387,14,10,1,1,0,926,1,0,0,5,8,501,3,0,0,0,0
388,38,4,1,2,0,1746,1,1,0,5,8,1179,0,0,0,0,1
389,40,1,0,3,0,945,1,0,0,5,8,253,0,0,0,0,0
390,42,5,0,1,0,1461,1,0,0,5,8,1026,0,0,0,0,1
391,19,9,1,2,0,6315,1,0,0,5,8,149,0,0,0,0,0
392,28,9,0,2,0,1393,1,0,0,5,8,114,0,0,0,0,0
393,9,0,1,1,0,920,1,0,0,5,8,243,0,0,0,0,0
394,25,1,1,1,0,2121,1,0,0,5,8,769,1,0,0,0,0
395,14,9,2,1,0,916,1,1,0,5,8,135,2,0,0,0,0
396,22,0,2,1,0,1179,1,0,0,5,8,231,0,0,0,0,0
397,20,0,1,1,0,917,0,0,0,5,8,76,0,0,0,0,0
398,16,1,1,1,0,1199,0,1,0,5,8,199,0,0,0,0,0
399,29,1,1,0,0,1122,1,0,0,5,8,152,0,0,0,0,0
400,24,3,1,0,0,933,1,0,0,5,8,124,0,0,0,0,0
401,30,9,1,1,0,1057,1,1,0,5,8,424,0,0,0,0,0
402,11,6,2,2,0,932,1,0,0,5,8,43,0,0,0,0,0
403,32,7,1,1,0,1122,1,0,0,5,8,154,0,0,0,0,0
404,34,9,1,3,0,923,0,0,0,5,8,203,1,0,0,0,0
405,32,4,1,2,0,916,0,0,0,5,8,326,0,0,0,0,0
406,40,5,1,2,0,916,0,0,0,5,8,393,0,0,0,0,0
407,28,1,0,0,0,2831,1,0,0,5,8,241,2,0,0,0,0
408,20,9,1,1,0,1200,1,0,0,5,8,483,0,0,0,0,0
409,28,1,1,1,0,2571,1,0,0,5,8,259,0,0,0,0,0
410,14,7,2,1,0,1322,1,0,0,5,8,227,0,0,0,0,0
411,33,1,1,0,0,1146,1,0,0,5,8,673,0,0,0,0,0
412,21,0,2,1,0,891,1,0,0,5,8,576,0,0,0,0,0
413,30,0,1,1,0,1098,1,0,0,5,8,180,1,0,0,0,0
414,18,2,1,2,0,2085,1,0,0,5,8,168,1,0,0,0,0
415,16,0,0,1,0,983,1,0,0,5,8,90,0,0,0,0,0
416,22,9,1,1,0,993,0,0,0,5,8,505,0,0,0,0,0
417,25,10,1,1,0,916,1,0,0,5,8,245,0,0,0,0,0
418,34,1,0,0,0,971,1,1,0,5,8,186,0,0,0,0,0
419,15,9,1,1,1,988,1,0,0,5,8,623,0,0,0,0,0
420,31,4,2,2,0,1079,1,0,0,5,8,496,2,0,0,0,0
421,14,4,2,2,0,1067,1,0,0,5,8,118,0,0,0,0,0
422,21,0,2,1,0,1029,1,0,0,5,8,342,0,0,0,0,0
423,22,1,1,1,0,916,1,0,0,5,8,225,0,0,0,0,0
424,20,9,2,2,0,925,1,0,0,5,8,185,2,0,0,0,0
425,25,4,1,1,0,1291,1,0,0,5,8,196,1,0,0,0,0
426,21,7,1,1,0,2058,1,0,0,5,8,276,0,0,0,0,0
427,36,1,1,0,0,2996,1,0,0,5,8,76,0,0,0,0,0
428,20,9,2,2,0,4748,1,0,0,5,8,87,0,0,0,0,0
429,22,1,1,1,0,1133,1,0,0,5,8,195,0,0,0,0,0
430,37,0,1,1,0,1047,1,0,0,5,8,744,0,0,0,0,0
431,24,4,1,2,0,2590,1,0,0,5,8,765,0,0,0,0,0
432,21,1,1,1,0,916,1,0,0,5,8,262,0,0,0,0,0
433,22,1,1,0,0,962,1,0,0,5,8,119,0,0,0,0,0
434,14,1,1,1,0,1236,1,0,0,5,8,198,1,0,0,0,0
435,37,0,1,1,0,1099,1,0,0,5,8,150,0,0,0,0,0
436,27,1,1,1,0,955,0,0,0,5,8,241,0,0,0,0,0
437,17,4,2,2,0,1476,1,0,0,5,8,181,0,0,0,0,0
438,40,9,0,1,0,1385,0,0,0,5,8,196,0,0,0,0,0
439,17,0,1,1,0,1446,1,0,0,5,8,149,0,0,0,0,0
440,31,7,1,0,0,977,1,0,0,5,8,246,0,0,0,0,0
441,16,9,2,2,0,1158,1,0,0,5,8,112,0,0,0,0,0
442,18,1,1,1,0,1055,1,0,0,5,8,309,1,0,0,0,0
443,6,6,2,1,0,916,1,0,0,5,8,278,0,0,0,0,0
444,16,9,1,1,0,1283,1,0,0,5,8,140,0,0,0,0,0
445,33,0,0,1,0,1144,1,0,0,5,8,136,0,0,0,0,0
446,21,9,2,3,0,7150,1,0,0,5,8,1431,0,0,0,0,1
447,32,6,1,3,0,832,1,0,0,5,8,101,0,0,0,0,0
448,14,7,2,1,0,1226,1,0,0,5,8,144,0,0,0,0,0
449,24,1,1,3,0,1048,1,0,0,5,8,238,0,0,0,0,0
450,32,9,1,1,0,1713,1,0,0,5,8,354,0,0,0,0,0
451,22,7,1,1,0,987,0,0,0,5,8,79,0,0,0,0,0
452,28,4,0,3,0,918,1,0,0,5,8,187,0,0,0,0,0
453,19,4,1,2,0,1147,1,1,0,5,8,451,1,0,0,0,0
454,16,1,1,1,0,1186,1,1,0,5,8,159,0,0,0,0,0
455,26,1,1,1,0,1190,1,1,0,5,8,409,0,0,0,0,0
456,22,0,2,1,0,807,1,1,0,5,8,170,0,0,0,0,0
457,19,9,1,1,0,917,1,0,0,5,8,608,0,0,0,0,1
458,15,1,2,1,1,856,0,0,0,5,8,243,0,0,0,0,0
459,17,1,1,1,0,1005,1,0,0,5,8,145,1,0,0,0,0
460,40,1,0,1,0,905,0,0,0,5,8,112,0,0,0,0,0
461,21,1,1,0,0,916,1,0,0,5,8,262,1,0,0,0,0
462,25,1,1,1,0,419,1,0,0,5,8,124,0,0,0,0,0
463,21,10,1,0,0,1324,1,0,0,5,8,53,0,0,0,0,0
464,18,7,2,0,0,974,1,0,0,5,8,134,0,0,0,0,0
465,39,5,2,1,0,2553,0,1,0,5,8,204,3,0,0,0,0
466,18,0,2,1,0,936,1,0,0,5,8,186,0,0,0,0,0
467,32,1,1,0,0,987,1,0,0,5,8,678,0,0,0,0,0
468,37,1,1,1,0,968,1,0,0,5,8,182,0,0,0,0,0
469,26,6,1,2,0,1208,1,0,0,5,8,162,0,0,0,0,0
470,26,7,0,1,0,1340,1,0,0,5,8,27,0,0,0,0,0
471,21,3,2,0,0,1025,1,0,0,5,8,699,2,0,0,0,0
472,28,1,1,3,0,1960,1,0,0,5,8,43,0,0,0,0,0
473,21,1,1,1,0,1899,1,0,0,5,8,97,0,0,0,0,0
474,16,0,1,1,0,1785,0,0,0,5,8,1445,0,0,0,0,1
475,22,1,1,0,0,1584,1,0,0,5,8,283,1,0,0,0,0
476,32,4,1,2,0,1880,1,0,0,5,8,323,0,0,0,0,0
477,13,4,2,1,0,1217,1,0,0,5,8,82,0,0,0,0,0
478,19,0,2,1,0,1056,1,0,0,5,8,310,0,0,0,0,0
479,21,4,2,1,0,2781,1,0,0,5,8,185,0,0,0,0,0
480,33,1,1,0,0,2043,1,0,0,5,8,47,0,0,0,0,0
481,23,9,1,1,0,1787,1,0,0,5,8,145,0,0,0,0,0
482,23,9,1,1,0,1683,1,1,0,5,8,204,0,0,0,0,0
483,25,1,1,1,0,916,0,0,0,5,8,187,0,0,0,0,0
484,12,7,2,1,0,1125,1,0,0,5,8,30,1,0,0,0,0
485,36,4,0,0,0,916,0,0,0,5,8,472,0,0,0,0,0
486,25,1,0,1,0,1026,1,1,0,5,8,448,0,0,0,0,0
487,41,4,0,2,0,840,1,1,0,5,8,264,0,0,0,0,0
488,29,9,1,3,0,1094,1,0,0,5,8,169,0,0,0,0,0
489,22,1,1,0,0,850,1,0,0,5,8,288,0,0,0,0,0
490,14,9,1,1,0,916,1,0,0,5,8,176,1,0,0,0,0
491,11,1,1,1,0,917,1,0,0,5,8,215,0,0,0,0,0
492,18,1,1,1,0,916,1,0,0,5,8,337,0,0,0,0,0
493,37,10,1,2,0,5311,0,0,0,5,8,278,0,0,0,0,0
494,12,1,0,1,0,707,1,0,0,5,8,188,1,0,0,0,0
495,21,0,2,1,0,916,1,0,0,5,8,174,1,0,0,0,0
496,21,1,0,1,0,958,1,0,0,5,8,226,1,0,0,0,0
497,32,1,0,1,0,957,1,0,0,5,8,190,0,0,0,0,0
498,26,1,1,1,0,817,1,0,0,5,8,111,1,0,0,0,0
499,19,9,2,1,0,933,1,0,0,5,8,164,0,0,0,0,0
500,28,0,1,0,0,1192,1,1,0,5,8,157,1,0,0,0,0
501,14,9,2,3,0,746,0,0,0,5,8,46,0,0,0,0,0
502,19,4,2,2,0,1146,1,1,0,5,8,374,0,0,0,0,0
503,11,1,1,1,0,925,1,0,0,5,8,349,0,0,0,0,0
504,23,1,1,1,0,1862,1,0,0,5,8,325,0,0,0,0,0
505,27,1,1,0,0,2213,1,0,0,5,8,233,1,0,0,0,0
506,39,5,0,1,0,587,1,0,0,5,8,531,0,0,0,0,0
507,30,1,2,1,0,960,1,0,0,5,8,153,0,0,0,0,0
508,42,5,1,1,1,931,0,0,0,5,8,80,0,0,0,0,0
509,8,0,2,1,0,1628,1,0,0,5,8,232,0,0,0,0,0
510,40,5,1,1,0,5347,1,0,0,5,8,118,0,0,0,0,0
511,16,0,1,1,0,1423,1,0,0,5,8,190,0,0,0,0,0
512,37,10,0,1,0,1303,1,0,0,5,8,916,0,0,0,0,1
513,23,1,1,0,0,916,1,1,0,5,8,238,0,0,0,0,0
514,32,4,0,1,0,2626,1,0,0,5,8,82,0,0,0,0,0
515,31,2,1,1,0,1083,1,1,0,5,8,198,2,0,0,0,0
516,26,0,1,3,0,956,0,1,0,5,8,160,1,0,0,0,0
517,26,1,1,0,0,1064,1,0,0,5,8,211,0,0,0,0,0
518,13,9,1,1,0,933,1,1,0,5,8,120,0,0,0,0,0
519,16,1,2,2,0,1927,1,0,0,5,8,136,0,0,0,0,0
520,28,4,2,3,0,2441,1,0,0,5,8,269,0,0,0,0,0
521,24,4,1,2,0,1660,0,0,0,5,8,157,0,0,0,0,0
522,34,0,1,1,0,1400,1,0,0,5,8,128,0,0,0,0,0
523,11,4,2,2,0,916,1,0,0,5,8,211,0,0,0,0,0
524,35,5,1,0,0,1052,1,0,0,5,8,267,1,0,0,0,0
525,25,1,1,1,0,2251,1,0,0,5,8,371,1,0,0,0,0
526,20,4,1,1,0,1433,1,0,0,5,8,288,1,0,0,0,0
527,28,4,1,2,0,1375,1,0,0,5,8,221,0,0,0,0,0
528,30,4,0,3,0,1465,1,0,0,5,8,427,0,0,0,0,0
529,12,0,0,1,0,999,1,1,0,5,8,310,0,0,0,0,0
530,26,1,1,0,0,1129,0,0,0,5,8,158,0,0,0,0,0
531,13,3,1,0,0,1119,1,0,0,5,8,604,2,0,0,0,0
532,24,7,2,1,0,1434,1,0,0,5,8,198,0,0,0,0,0
533,22,4,2,2,0,4472,1,0,0,5,8,145,0,0,0,0,0
534,34,0,1,1,0,2152,1,0,0,5,8,247,0,0,0,0,0
535,27,1,0,1,0,1672,1,0,0,5,8,179,1,0,0,0,0
536,30,1,1,1,0,1073,1,0,0,5,8,73,0,0,0,0,0
537,27,1,1,0,0,850,1,0,0,5,8,263,1,0,0,0,0
538,16,1,1,3,0,1161,1,0,0,5,8,13,0,0,0,0,0
539,16,1,1,0,0,772,1,0,0,5,8,79,1,0,0,0,0
540,28,1,1,1,0,987,1,0,0,5,8,416,0,0,0,0,0
541,31,7,0,1,0,1421,1,0,0,5,8,162,0,0,0,0,0
542,32,9,1,0,0,1165,1,0,0,5,8,129,0,0,0,0,0
543,16,0,2,1,0,916,1,0,0,5,8,150,0,0,0,0,0
544,22,10,2,1,0,927,1,0,0,5,8,43,0,0,0,0,0
545,18,0,1,1,0,1555,1,0,0,5,8,191,0,0,0,0,0
546,41,1,0,3,0,1040,1,0,0,5,8,26,0,0,0,0,0
547,27,1,1,1,0,998,1,0,0,5,8,250,0,0,0,0,0
548,18,6,1,2,0,1023,1,0,0,5,8,146,0,0,0,0,0
549,38,7,1,1,0,1389,1,0,0,5,8,416,0,0,0,0,0
550,24,7,0,1,0,1288,1,1,0,5,8,121,1,0,0,0,0
551,12,0,1,1,0,962,1,0,0,5,8,114,1,0,0,0,0
552,12,8,2,2,0,950,1,0,0,5,8,289,0,0,0,0,0
553,29,6,1,3,0,1851,1,0,0,5,8,225,0,0,0,0,0
554,15,1,1,1,0,906,1,0,0,5,8,123,0,0,0,0,0
555,18,0,1,1,0,810,1,0,0,5,8,130,1,0,0,0,0
556,21,7,0,0,0,1387,1,0,0,5,8,161,1,0,0,0,0
557,38,0,0,1,0,1694,1,0,0,5,8,149,1,0,0,0,0
558,21,1,0,3,0,1086,1,0,0,5,8,268,1,0,0,0,0
559,24,9,1,1,0,1231,1,0,0,5,8,259,1,0,0,0,0
560,34,1,1,1,0,3939,0,0,0,5,8,26,0,0,0,0,0
561,18,0,0,1,0,1047,1,0,0,5,8,153,0,0,0,0,0
562,17,2,1,1,1,1120,1,0,0,5,8,424,1,0,0,0,0
563,29,9,1,1,0,999,1,0,0,5,8,179,1,0,0,0,0
564,41,7,0,1,0,916,1,1,0,5,8,97,0,0,0,0,0
565,39,1,1,0,0,5345,1,1,0,5,8,383,0,0,0,0,0
566,20,4,1,3,0,2667,1,0,0,5,8,440,0,0,0,0,0
567,28,10,1,1,0,791,1,0,0,5,8,23,0,0,0,0,0
568,16,1,1,1,0,916,0,0,0,5,8,195,0,0,0,0,0
569,10,7,2,1,0,5188,1,0,0,5,8,1253,2,0,0,0,1
570,20,9,1,3,0,1489,1,0,0,5,8,87,0,0,0,0,0
571,38,1,1,1,0,2515,1,0,0,5,8,427,0,0,0,0,0
572,23,1,2,0,1,779,1,1,0,5,8,189,0,0,0,0,0
573,34,9,1,3,0,916,0,0,0,5,8,195,0,0,0,0,0
574,36,7,1,1,0,1109,0,0,0,5,8,179,0,0,0,0,0
575,43,5,1,1,0,1111,1,1,0,5,8,179,0,0,0,0,0
576,35,2,1,1,0,1204,0,0,0,5,8,69,0,0,0,0,0
577,29,9,1,1,0,935,1,0,0,5,8,105,1,0,0,0,0
578,35,1,1,0,0,941,1,0,0,5,8,266,2,0,0,0,0
579,28,7,1,1,0,1132,1,0,0,5,8,524,1,0,0,0,0
580,21,1,0,0,0,1106,1,1,0,5,8,96,1,0,0,0,0
581,38,9,0,1,0,1015,1,0,0,5,8,155,1,0,0,0,0
582,37,7,0,0,0,3181,1,0,0,5,8,162,1,0,0,0,0
583,26,4,1,2,0,933,1,0,0,5,8,352,1,0,0,0,0
584,19,9,1,0,0,916,1,0,0,5,8,76,3,0,0,0,0
585,17,1,1,0,0,916,1,0,0,5,8,154,1,0,0,0,0
586,37,1,1,1,0,1756,1,0,0,5,8,310,1,0,0,0,0
587,19,7,1,1,0,1274,1,0,0,5,8,390,2,0,0,0,0
588,12,9,2,1,0,916,1,0,0,5,8,369,0,0,0,0,0
589,19,1,1,0,0,593,1,1,0,5,8,112,1,0,0,0,0
590,18,9,2,1,0,901,1,0,0,5,8,341,2,0,0,0,0
591,20,9,1,1,0,1497,1,0,0,5,8,79,0,0,0,0,0
592,23,0,0,0,0,4594,1,0,0,5,8,140,1,0,0,0,0
593,30,5,1,1,0,990,0,1,0,5,8,315,0,0,0,0,0
594,37,7,0,1,0,1057,1,0,0,5,8,262,1,0,0,0,0
595,10,7,0,1,0,1005,0,0,0,5,8,174,1,0,0,0,0
596,36,7,1,1,1,916,1,0,0,5,8,138,2,0,0,0,0
597,12,1,1,1,0,1366,0,0,0,5,8,526,1,0,0,0,0
598,30,9,1,2,0,1226,0,0,0,5,8,135,0,0,0,0,0
599,13,6,1,1,0,916,1,0,0,5,8,36,4,0,0,0,0
600,20,1,1,1,0,1300,1,0,0,5,8,1496,2,0,0,0,0
601,19,1,1,1,0,1311,1,0,0,5,8,219,1,0,0,0,0
602,19,7,2,3,0,798,1,0,0,5,8,147,1,0,0,0,0
603,38,1,1,0,0,921,1,1,0,5,8,407,1,0,0,0,0
604,33,1,1,1,0,966,1,1,0,5,8,121,0,0,0,0,0
605,21,1,1,1,0,1201,1,1,0,5,8,209,0,0,0,0,0
606,31,9,1,3,0,931,0,0,0,5,8,92,1,0,0,0,0
607,33,1,1,0,0,1569,1,1,0,5,8,208,0,0,0,0,0
608,25,6,1,1,0,1834,1,0,0,5,8,193,0,0,0,0,0
609,14,7,1,1,0,1159,1,1,0,5,8,144,0,0,0,0,0
610,11,9,2,2,0,1321,1,0,0,5,8,65,0,0,0,0,0
611,30,4,0,2,0,2244,1,0,0,5,8,339,0,0,0,0,0
