,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
612,37,7,1,0,0,1171,1,0,0,5,8,285,0,0,0,0,0
613,35,1,1,1,0,4126,1,0,0,5,8,231,0,0,0,0,0
614,29,9,1,3,0,3000,1,0,0,5,8,168,0,0,0,0,0
615,21,4,1,2,0,3698,1,0,0,5,8,278,0,0,0,0,0
616,13,1,2,2,0,976,1,1,0,5,8,389,0,0,0,0,0
617,21,1,1,0,0,3115,1,0,0,5,8,158,0,0,0,0,0
618,22,1,1,0,0,3701,1,0,0,5,8,145,1,0,0,0,0
619,22,9,2,3,0,911,1,0,0,5,8,78,1,0,0,0,0
620,30,9,1,1,0,1063,0,0,0,5,8,142,2,0,0,0,0
621,15,9,0,1,0,923,1,1,0,5,8,87,0,0,0,0,0
622,22,9,1,1,0,1025,1,0,0,5,8,147,1,0,0,0,0
623,41,5,1,0,0,797,1,0,0,5,8,289,0,0,0,0,0
624,12,9,1,1,0,1400,1,0,0,5,8,703,0,0,0,0,1
625,13,4,2,2,0,2756,1,0,0,5,8,170,2,0,0,0,0
626,17,10,1,1,0,1449,1,0,0,5,8,802,0,0,0,0,0
627,36,9,0,1,0,937,1,0,0,5,8,381,1,0,0,0,0
628,16,0,2,3,0,3307,1,0,0,5,8,218,3,0,0,0,0
629,14,9,1,1,0,1006,1,1,0,5,8,57,1,0,0,0,0
630,38,0,0,3,0,4696,1,0,0,5,8,304,1,0,0,0,0
631,14,0,2,2,0,1311,1,0,0,5,8,241,2,0,0,0,0
632,24,1,1,0,0,931,1,0,0,5,8,230,0,0,0,0,0
633,15,7,1,2,0,1001,0,0,0,5,8,262,2,0,0,0,0
634,34,2,1,2,0,732,1,1,0,5,8,392,1,0,0,0,0
635,34,7,1,1,0,1576,0,0,0,5,8,201,1,0,0,0,0
636,34,1,0,0,1,733,1,0,0,5,8,145,0,0,0,0,0
637,12,10,0,1,0,2060,1,0,0,5,8,252,0,0,0,0,0
638,26,7,0,1,0,917,1,0,0,5,8,235,3,0,0,0,0
639,17,0,1,1,0,985,1,1,0,5,8,235,1,0,0,0,0
640,37,4,2,1,0,1136,1,0,0,5,8,328,1,0,0,0,0
641,15,1,1,0,0,1248,1,0,0,5,8,116,1,0,0,0,0
642,19,1,2,1,0,1156,1,0,0,5,8,246,0,0,0,0,0
643,24,9,2,1,0,916,1,0,0,5,8,293,0,0,0,0,0
644,25,10,1,1,0,916,1,0,0,5,8,37,1,0,0,0,0
645,20,2,1,2,0,1814,1,0,0,5,8,132,1,0,0,0,0
646,19,9,1,1,0,1039,1,1,0,5,8,530,1,0,0,0,0
647,13,8,2,1,0,1168,1,0,0,5,8,175,2,0,0,0,0
648,23,4,1,2,0,981,1,0,0,5,8,524,1,0,0,0,0
649,23,9,1,1,0,553,1,1,0,5,8,29,2,0,0,0,0
650,11,8,2,1,0,1125,1,0,0,5,8,311,1,0,0,0,0
651,20,0,2,1,0,1137,1,0,0,5,8,211,1,0,0,0,0
652,26,6,0,2,0,920,1,0,0,5,8,312,2,0,0,0,0
653,21,0,1,1,0,1020,1,0,0,5,8,412,0,0,0,0,0
654,10,9,2,1,0,1228,1,0,0,5,8,392,0,0,0,0,0
655,15,1,1,1,0,569,1,0,0,5,8,191,0,0,0,0,0
656,23,7,1,3,0,920,0,0,0,5,8,284,1,0,0,0,0
657,22,1,1,0,0,596,1,1,0,5,8,144,0,0,0,0,0
658,11,0,1,1,0,766,1,0,0,5,8,328,0,0,0,0,0
659,20,4,1,3,0,2265,1,0,0,5,8,100,0,0,0,0,0
660,14,0,1,2,0,1197,1,0,0,5,8,226,0,0,0,0,0
661,27,7,1,1,0,2175,1,0,0,5,8,507,0,0,0,0,0
662,15,0,2,1,0,1017,1,0,0,5,8,392,0,0,0,0,0
663,16,1,1,1,0,1764,1,0,0,5,8,684,1,0,0,0,0
664,23,2,1,3,0,1005,1,0,0,5,8,333,1,0,0,0,0
665,23,1,1,1,0,1056,1,0,0,5,8,311,2,0,0,0,0
666,17,0,2,1,0,1064,1,0,0,5,8,128,1,0,0,0,0
667,22,9,2,1,0,1116,1,0,0,5,8,322,1,0,0,0,0
668,42,6,1,0,0,962,1,0,0,5,8,202,3,0,0,0,0
669,29,7,0,1,0,1117,1,0,0,5,8,92,1,0,0,0,0
670,28,1,1,0,0,1446,1,0,0,5,8,739,2,0,0,0,0
671,13,1,2,1,0,916,1,0,0,5,8,273,1,0,0,0,0
672,31,6,1,1,0,917,1,0,0,5,8,260,2,0,0,0,0
673,11,1,1,1,0,959,1,0,0,5,8,268,1,0,0,0,0
674,13,4,2,2,0,743,1,0,0,5,8,396,1,0,0,0,0
675,20,4,1,2,0,1305,1,0,0,5,8,262,0,0,0,0,0
676,19,1,1,0,0,1131,1,1,0,5,8,308,2,0,0,0,0
677,17,9,1,1,0,785,1,0,0,5,8,467,1,0,0,0,0
678,13,4,2,1,0,1699,1,0,0,5,8,320,0,0,0,0,0
679,23,0,1,1,0,916,1,0,0,5,8,160,2,0,0,0,0
680,28,7,1,3,0,996,1,0,0,5,8,245,1,0,0,0,0
681,22,7,0,1,0,1021,1,0,0,5,8,189,1,0,0,0,0
682,11,0,1,1,0,1098,1,1,0,5,8,477,0,0,0,0,0
683,31,0,1,1,0,998,1,0,0,5,8,310,0,0,0,0,0
684,24,4,1,2,0,916,1,0,0,5,8,65,2,0,0,0,0
685,36,7,1,1,0,1426,1,0,0,5,8,196,1,0,0,0,0
686,22,4,2,2,0,1158,1,0,0,5,8,221,1,0,0,0,0
687,35,0,1,1,0,1160,1,1,0,5,8,197,1,0,0,0,0
688,31,4,1,2,0,1008,1,0,0,5,8,221,1,0,0,0,0
689,22,1,1,0,1,916,1,0,0,5,8,64,1,0,0,0,0
690,11,8,2,1,0,1864,1,0,0,5,8,75,1,0,0,0,0
691,18,1,1,0,0,939,1,0,0,5,8,400,1,0,0,0,0
692,19,9,1,1,0,1626,1,0,0,5,8,378,2,0,0,0,0
693,21,7,1,1,0,2121,1,0,0,5,8,118,1,0,0,0,0
694,18,9,1,1,0,1284,1,1,0,5,8,1419,1,0,0,0,1
695,26,2,1,2,0,2544,1,0,0,5,8,346,1,0,0,0,0
696,22,0,1,1,0,922,1,0,0,5,8,60,2,0,0,0,0
697,31,1,1,1,0,942,1,0,0,5,8,276,1,0,0,0,0
698,12,9,2,3,0,868,1,0,0,5,8,152,1,0,0,0,0
699,39,4,1,2,0,3035,1,0,0,5,8,251,2,0,0,0,0
700,6,7,2,1,0,993,1,1,0,5,8,390,1,0,0,0,0
701,28,1,1,3,0,1317,1,0,0,5,8,306,1,0,0,0,0
702,15,0,1,1,0,937,0,0,0,5,8,189,2,0,0,0,0
703,25,7,0,1,0,916,1,0,0,5,8,125,1,0,0,0,0
704,25,0,2,1,0,431,1,0,0,5,8,234,1,0,0,0,0
705,22,1,0,0,0,1285,0,0,0,5,8,79,1,0,0,0,0
706,26,9,2,3,0,994,1,0,0,5,8,13,5,0,0,0,0
707,17,9,2,2,0,1142,1,1,0,5,8,283,2,0,0,0,0
708,29,9,1,1,0,1419,1,0,0,5,8,109,1,0,0,0,0
709,15,1,1,1,0,1288,1,0,0,5,8,132,1,0,0,0,0
710,13,0,1,1,0,916,1,1,0,5,8,144,1,0,0,0,0
711,22,1,0,1,0,916,1,0,0,5,8,121,1,0,0,0,0
712,18,2,1,2,0,1041,1,0,0,5,8,95,2,0,0,0,0
713,38,5,0,0,0,920,1,0,0,5,8,31,2,0,0,0,0
714,22,0,2,3,0,1335,1,0,0,5,8,112,2,0,0,0,0
715,23,0,0,1,0,1238,1,0,0,5,8,87,3,0,0,0,0
716,35,5,1,1,0,1219,1,0,0,5,8,593,1,0,0,0,0
717,21,1,1,1,0,1523,1,0,0,5,8,99,1,0,0,0,0
718,26,1,0,1,0,1495,1,0,0,5,8,198,1,0,0,0,0
719,20,0,1,1,0,3847,1,0,0,5,8,285,1,0,0,0,0
720,36,9,0,1,0,999,1,0,0,5,8,190,2,0,0,0,0
721,40,4,1,2,0,984,1,0,0,5,8,172,4,0,0,0,0
722,34,1,1,0,0,974,1,0,0,5,8,213,2,0,0,0,0
723,10,0,2,1,0,1167,1,0,0,5,8,178,1,0,0,0,0
724,18,1,1,1,0,1604,1,0,0,5,8,174,1,0,0,0,0
725,42,5,1,0,0,1280,1,0,0,5,8,631,1,0,0,0,0
726,24,7,0,1,0,971,1,0,0,5,8,176,4,0,0,0,0
727,24,0,1,1,0,1017,1,0,0,5,8,32,2,0,0,0,0
728,26,4,1,2,0,1021,1,0,0,5,8,1388,1,0,0,0,0
729,33,1,0,0,0,1241,1,0,0,5,8,254,1,0,0,0,0
730,31,1,1,0,0,1114,1,0,0,5,8,200,1,0,0,0,0
731,29,2,1,3,0,1125,1,0,0,5,8,135,1,0,0,0,0
732,19,1,1,1,0,1099,1,0,0,5,8,112,3,0,0,0,0
733,16,4,1,2,0,1021,1,0,0,5,8,314,2,0,0,0,0
734,17,7,1,1,0,1025,1,0,0,5,8,597,2,0,0,0,0
735,17,1,2,1,0,1292,1,1,0,5,8,207,2,0,0,0,0
736,22,1,1,0,0,909,1,0,0,5,8,410,1,0,0,0,0
737,37,9,1,1,0,916,0,0,0,5,8,160,2,0,0,0,0
738,37,5,1,1,0,1059,1,0,0,5,8,42,2,0,0,0,0
739,17,4,2,2,0,1466,1,0,0,5,8,55,1,0,0,0,0
740,39,1,1,0,0,1078,1,0,0,5,8,155,1,0,0,0,0
741,35,4,1,2,0,1031,1,0,0,5,8,336,2,0,0,0,0
742,23,1,1,0,0,1428,1,0,0,5,8,233,1,0,0,0,0
743,39,1,1,3,0,1723,1,0,0,5,8,211,1,0,0,0,0
744,27,1,1,3,0,1164,1,0,0,5,8,88,4,0,0,0,0
745,25,1,1,0,0,2127,1,0,0,5,8,208,2,0,0,0,0
746,38,6,1,3,0,923,0,0,0,5,8,305,1,0,0,0,0
747,13,2,1,2,0,1197,1,0,0,5,8,206,1,0,0,0,0
748,19,1,2,1,0,1004,1,0,0,5,8,128,1,0,0,0,0
749,12,4,1,2,0,948,1,0,0,5,8,122,2,0,0,0,0
750,12,0,2,1,0,1031,1,0,0,5,8,66,2,0,0,0,0
751,36,1,1,1,0,1170,1,0,0,5,8,66,1,0,0,0,0
752,18,4,1,2,0,1060,1,0,0,5,8,164,1,0,0,0,0
753,37,10,1,2,0,1299,0,0,0,5,8,343,2,0,0,0,0
754,19,0,2,1,0,1485,1,1,0,5,8,126,1,0,0,0,0
755,20,3,1,1,0,916,1,0,0,5,8,59,2,0,0,0,0
756,30,0,1,1,0,4383,1,0,0,5,8,249,2,0,0,0,0
757,37,3,0,2,0,5875,1,0,0,5,8,406,2,0,0,0,0
758,41,7,1,1,0,1223,1,1,0,5,8,250,6,0,0,0,0
759,19,9,1,1,0,502,1,0,0,5,8,183,4,0,0,0,0
760,15,1,0,1,0,976,0,0,0,5,8,190,2,0,0,0,0
761,26,1,1,0,0,983,1,0,0,5,8,220,1,0,0,0,0
762,39,9,1,1,0,1318,1,0,0,5,8,153,2,0,0,0,0
763,12,6,2,2,0,1716,0,0,0,5,8,95,1,0,0,0,0
764,24,9,1,2,0,1155,1,1,0,5,8,191,2,0,0,0,0
765,33,1,0,1,0,1337,1,0,0,5,8,216,1,0,0,0,0
766,26,0,0,1,0,1077,1,0,0,6,8,89,1,0,0,0,0
767,28,9,1,1,1,1205,0,0,0,6,8,51,2,0,0,0,0
768,11,8,2,1,0,1026,1,0,0,6,8,169,2,0,0,0,0
769,21,1,1,0,0,1161,1,0,0,6,8,148,2,0,0,0,0
770,24,7,1,1,0,916,1,0,0,6,8,132,2,0,0,0,0
771,32,1,1,0,0,1072,1,0,0,6,8,117,2,0,0,0,0
772,24,9,2,1,0,916,1,0,0,6,8,275,3,0,0,0,0
773,21,0,1,1,0,936,1,0,0,6,8,124,1,0,0,0,0
774,37,9,2,2,0,1008,1,0,0,6,8,118,2,0,0,0,0
775,28,7,1,1,0,1005,1,0,0,6,8,479,1,0,0,0,0
776,24,1,1,1,0,1082,1,0,0,6,8,285,2,0,0,0,0
777,27,4,1,2,0,1019,1,0,0,6,8,35,3,0,0,0,0
778,25,1,1,0,0,472,1,0,0,6,8,322,1,0,0,0,0
779,24,0,1,1,0,1361,1,0,0,6,8,202,1,0,0,0,0
780,12,0,1,1,0,920,0,0,0,6,8,172,7,0,0,0,0
781,29,1,1,1,0,1917,1,0,0,6,8,201,3,0,0,0,0
782,33,7,0,1,0,847,1,0,0,6,8,216,2,0,0,0,0
783,20,9,2,1,0,958,1,0,0,6,8,195,1,0,0,0,0
784,39,9,1,3,0,2530,1,0,0,6,8,96,1,0,0,0,0
785,24,4,0,2,0,1137,1,0,0,6,8,720,1,0,0,0,0
786,14,9,0,1,0,1126,1,1,0,6,8,188,1,0,0,0,0
787,28,4,1,2,0,916,0,0,0,6,8,70,1,0,0,0,0
788,11,8,2,2,0,1101,1,0,0,6,8,141,2,0,0,0,0
789,41,5,1,1,0,1752,1,0,0,6,8,106,0,0,0,0,0
790,14,1,2,1,0,1217,1,0,0,6,8,395,1,0,0,0,0
791,26,1,1,0,0,1419,1,0,0,6,8,629,1,0,0,0,0
792,22,5,1,0,0,1323,1,0,0,6,8,502,0,0,0,0,0
793,13,1,2,1,0,969,1,0,0,6,8,446,0,0,0,0,0
794,28,6,1,2,0,3186,1,0,0,6,8,241,0,0,0,0,0
795,25,4,1,2,0,1060,1,0,0,6,8,131,2,0,0,0,0
796,16,7,1,1,0,1121,1,0,0,6,8,312,0,0,0,0,0
797,21,4,1,2,0,1221,1,0,0,6,8,275,5,0,0,0,0
798,12,1,0,1,0,1167,1,1,0,6,8,120,1,0,0,0,0
799,38,5,1,1,0,916,1,0,0,6,8,333,3,0,0,0,0
800,11,9,1,1,0,924,0,0,0,6,8,113,0,0,0,0,0
801,22,1,0,1,0,1055,1,0,0,6,8,91,0,0,0,0,0
802,18,7,1,1,0,1100,1,0,0,6,8,128,2,0,0,0,0
803,19,1,2,1,0,1154,1,0,0,6,8,200,1,0,0,0,0
804,17,0,1,1,0,916,0,0,0,6,8,326,0,0,0,0,0
805,17,1,1,0,1,916,1,0,0,6,8,292,0,0,0,0,0
806,29,7,1,0,0,1138,1,0,0,6,8,68,0,0,0,0,0
807,13,7,1,1,0,1330,1,0,0,6,8,215,0,0,0,0,0
808,38,5,2,0,0,1139,1,0,0,6,8,97,0,0,0,0,0
809,39,9,1,1,0,1113,0,0,0,6,8,32,0,0,0,0,0
810,18,1,1,1,0,665,1,0,0,6,8,162,0,0,0,0,0
811,27,6,0,1,0,777,1,0,0,6,8,152,2,0,0,0,0
812,29,1,1,3,0,1649,1,0,0,6,8,268,0,0,0,0,0
813,11,9,2,2,0,916,1,0,0,6,8,104,1,0,0,0,0
814,39,7,1,1,0,917,0,0,0,6,8,851,0,0,0,0,0
815,27,1,1,0,0,1013,1,0,0,6,8,921,2,0,0,0,0
816,13,1,2,0,0,1351,1,0,0,6,8,159,1,0,0,0,0
817,13,4,0,2,0,916,1,0,0,6,8,951,2,0,0,0,0
818,19,9,2,2,0,1063,0,0,0,6,8,416,1,0,0,0,0
819,12,9,2,2,0,919,1,0,0,6,8,174,0,0,0,0,0
820,40,7,0,1,0,2025,1,1,0,6,8,180,0,0,0,0,0
821,15,7,1,1,0,1320,1,0,0,6,8,139,0,0,0,0,0
822,21,1,1,0,0,1897,1,0,0,6,8,294,0,0,0,0,0
823,15,1,2,0,0,1011,1,0,0,6,8,102,0,0,0,0,0
824,16,7,1,1,0,1218,1,0,0,6,8,124,0,0,0,0,0
825,18,7,0,1,0,627,1,1,0,6,8,128,0,0,0,0,0
826,19,7,2,1,0,1175,1,0,0,6,8,130,0,0,0,0,0
827,17,1,1,1,0,1443,1,1,0,6,8,143,0,0,0,0,0
828,37,5,1,1,0,1018,1,0,0,6,8,74,0,0,0,0,0
829,16,4,2,2,0,1788,1,0,0,6,8,105,1,0,0,0,0
830,22,4,0,2,0,1406,1,0,0,6,8,477,1,0,0,0,0
831,24,1,2,0,0,935,1,0,0,6,8,158,0,0,0,0,0
832,19,1,1,1,0,932,1,0,0,6,8,250,0,0,0,0,0
833,24,4,1,2,0,1302,1,0,0,6,8,168,0,0,0,0,0
834,17,9,2,1,0,1455,1,0,0,6,8,520,0,0,0,0,0
835,26,9,0,1,0,589,1,0,0,6,8,171,0,0,0,0,0
836,12,7,2,1,0,742,1,0,0,6,8,113,0,0,0,0,0
837,27,2,1,1,0,984,1,0,0,6,8,254,0,0,0,0,0
838,17,1,2,3,1,398,1,0,0,6,8,149,0,0,0,0,0
839,18,0,0,1,0,916,1,0,0,6,8,133,1,0,0,0,0
840,31,1,1,1,0,980,1,0,0,6,8,293,2,0,0,0,0
841,13,1,2,1,0,2331,1,0,0,6,8,485,0,0,0,0,0
842,13,9,2,1,0,1063,1,0,0,6,8,374,0,0,0,0,0
843,21,1,1,1,0,988,1,0,0,6,8,425,5,0,0,0,0
844,19,7,2,1,0,720,1,0,0,6,8,207,0,0,0,0,0
845,15,1,1,0,0,1632,1,0,0,6,8,83,2,0,0,0,0
846,19,4,1,2,0,916,1,0,0,6,8,228,0,0,0,0,0
847,24,7,1,1,0,670,1,0,0,6,8,149,0,0,0,0,0
848,38,1,1,1,0,713,1,0,0,6,8,139,0,0,0,0,0
849,19,0,2,1,0,1161,1,1,0,6,8,732,1,0,0,0,1
850,18,7,2,1,0,1258,1,0,0,6,8,142,0,0,0,0,0
851,11,9,2,2,0,919,1,0,0,6,8,359,0,0,0,0,0
852,36,4,1,2,1,668,1,1,0,6,8,112,0,0,0,0,0
853,20,1,1,1,0,1292,1,0,0,6,8,1386,0,0,0,0,0
854,25,1,0,1,0,1286,1,0,0,6,8,216,0,0,0,0,0
855,29,0,2,1,0,1510,1,0,0,6,8,161,0,0,0,0,0
856,29,1,1,1,0,1303,1,0,0,6,8,122,1,0,0,0,0
857,20,7,1,1,0,1124,1,0,0,6,8,800,0,0,0,0,0
858,22,1,1,1,0,1479,1,0,0,6,8,615,0,0,0,0,0
859,15,7,0,1,0,1308,1,1,0,6,8,254,0,0,0,0,0
860,15,5,1,1,0,1081,0,0,0,6,8,111,0,0,0,0,0
861,35,0,0,3,0,1152,1,0,0,6,8,354,0,0,0,0,0
862,19,7,1,0,0,968,1,0,0,6,8,359,0,0,0,0,0
863,22,4,2,2,0,2181,1,0,0,6,8,97,0,0,0,0,0
864,19,1,1,0,0,1609,1,0,0,6,8,327,2,0,0,0,0
865,17,9,1,1,0,1034,1,0,0,6,8,236,0,0,0,0,0
866,31,1,1,0,0,4314,1,0,0,6,8,160,0,0,0,0,0
867,8,1,2,1,0,940,1,0,0,6,8,180,0,0,0,0,0
868,20,4,2,2,0,1589,1,0,0,6,8,184,0,0,0,0,0
869,34,6,1,1,0,1189,0,0,0,6,8,227,0,0,0,0,0
870,15,7,0,1,0,1243,1,0,0,6,8,109,0,0,0,0,0
871,13,0,2,1,0,1215,1,0,0,6,8,492,1,0,0,0,0
872,14,1,1,1,0,916,1,0,0,6,8,298,0,0,0,0,0
873,17,1,2,0,0,1025,1,0,0,6,8,83,1,0,0,0,0
874,37,4,0,2,0,1468,0,0,0,6,8,241,1,0,0,0,0
875,14,1,0,0,0,1389,1,0,0,6,8,204,1,0,0,0,0
876,19,11,2,3,0,1330,1,0,0,6,8,131,0,0,0,0,0
877,27,1,1,1,0,1070,1,0,0,6,8,1127,0,0,0,0,1
878,13,9,1,1,0,1260,1,0,0,6,8,123,0,0,0,0,0
879,20,0,1,1,0,924,1,0,0,6,8,125,0,0,0,0,0
880,19,7,1,1,0,994,1,0,0,6,8,295,1,0,0,0,0
881,20,1,1,1,0,1182,1,0,0,6,8,287,0,0,0,0,0
882,15,3,1,2,0,1014,1,1,0,6,8,109,0,0,0,0,0
883,20,1,1,0,0,999,1,0,0,6,8,140,1,0,0,0,0
884,19,4,2,2,1,961,1,0,0,6,8,204,0,0,0,0,0
885,11,10,1,2,0,924,1,0,0,6,8,233,0,0,0,0,0
886,24,4,1,2,0,1179,1,0,0,6,8,254,0,0,0,0,0
887,22,1,1,1,0,1222,1,0,0,6,8,184,1,0,0,0,0
888,14,4,1,2,0,1149,1,0,0,6,8,193,0,0,0,0,0
889,29,4,0,2,0,1363,0,1,0,6,8,126,0,0,0,0,0
890,11,8,2,1,0,1788,1,0,0,6,8,230,0,0,0,0,0
891,35,7,0,0,0,626,1,1,0,6,8,591,0,0,0,0,1
892,13,7,1,2,0,1225,1,1,0,6,8,294,0,0,0,0,0
893,41,1,1,1,0,1118,1,0,0,6,8,173,0,0,0,0,0
894,11,2,1,0,0,972,1,1,0,6,8,336,0,0,0,0,0
895,41,1,1,0,0,1145,1,1,0,6,8,19,0,0,0,0,0
896,26,1,1,0,0,1059,1,0,0,6,8,153,0,0,0,0,0
897,20,0,2,1,0,1016,1,0,0,6,8,786,0,0,0,0,1
898,31,0,1,1,0,1242,1,0,0,6,8,99,1,0,0,0,0
899,25,1,1,1,0,1083,1,0,0,6,8,243,0,0,0,0,0
900,34,0,2,1,0,1461,1,0,0,6,8,260,0,0,0,0,0
901,22,0,1,1,0,2994,1,1,0,6,8,164,1,0,0,0,0
902,14,7,1,1,0,916,1,1,0,6,8,255,1,0,0,0,0
903,29,0,1,0,0,1108,1,0,0,6,8,47,0,0,0,0,0
904,15,4,1,2,0,1358,1,0,0,6,8,463,0,0,0,0,0
905,17,4,1,2,0,1183,1,0,0,6,8,192,0,0,0,0,0
906,9,7,2,1,0,916,1,0,0,6,8,388,6,0,0,0,0
907,32,1,1,0,0,1293,1,0,0,6,8,221,0,0,0,0,0
908,26,5,1,1,0,6066,0,0,0,6,8,126,4,0,0,0,0
909,25,6,1,0,0,982,1,0,0,6,8,175,4,0,0,0,0
910,33,1,1,3,0,953,1,0,0,6,8,256,5,0,0,0,0
911,14,0,2,1,0,980,1,0,0,6,8,202,1,0,0,0,0
912,29,4,0,2,0,950,1,0,0,6,8,104,0,0,0,0,0
913,16,0,0,1,0,1543,1,0,0,6,8,283,1,0,0,0,0
914,39,6,1,0,0,1929,1,0,0,6,8,448,0,0,0,0,0
915,25,0,2,1,0,1056,1,0,0,6,8,127,0,0,0,0,0
916,22,7,2,2,0,6326,1,0,0,6,8,378,0,0,0,0,0
917,10,1,2,1,0,1013,1,0,0,6,8,67,0,0,0,0,0
